source,HMDB,Metabolite,Formula,RT,Polarity,m/z,single_metabolite,mapped_metabolite,mapped_HMDB,official_HMDB,modified,issue
20230816_HILIC_GlobalList.csv,HMDB00462,Allantoin,C4H6N4O3,6.3,Negative,157.0366901,Allantoin,Allantoin,HMDB0000462,HMDB0000462,HMDB0000462,FALSE
20230816_HILIC_GlobalList.csv,HMDB00562,Creatinine,C4H7N3O,4,Positive,114.0662119,Creatinine,Creatinine,HMDB0000562,HMDB0000562,HMDB0000562,FALSE
20230816_HILIC_GlobalList.csv,HMDB00684,Kynurenine,C10H12N2O3,5.3,Positive,209.0920923,Kynurenine,Kynurenine,HMDB0000684,HMDB0000684,HMDB0000684,FALSE
20230816_HILIC_GlobalList.csv,HMDB01889,Theophylline,C7H8N4O2,2.3,Negative,179.0574255,Theophylline,Theophylline,HMDB0001889,HMDB0001889,HMDB0001889,FALSE
20230816_HILIC_GlobalList.csv,HMDB00289,Urate,C5H4N4O3,7.2,Negative,167.02104,Urate,Uric acid,HMDB0000289,HMDB0000289,HMDB0000289,FALSE
20230816_HILIC_GlobalList.csv,HMDB00512,N-Acetylphenylalanine,C11H13NO3,3.2,Negative,206.0822433,N-Acetylphenylalanine,N-Acetyl-L-phenylalanine,HMDB0000512,HMDB0000512,HMDB0000512,FALSE
20230816_HILIC_GlobalList.csv,HMDB00991,Aminocaprylate,C8H17NO2,4.1,Positive,160.1332288,Aminocaprylate,NA,NA,HMDB0000991,HMDB0000991,TRUE
20230816_HILIC_GlobalList.csv,HMDB0062660,N-Methylglutamate,C6H11NO4,7.2,Positive,162.076109,N-Methylglutamate,N-methyl-L-glutamic Acid,HMDB0062660,HMDB0062660,HMDB0062660,FALSE
20230816_HILIC_GlobalList.csv,"",1-Hydroxy-2-naphthoate,C11H8O3,2.5,Negative,187.040045,1-Hydroxy-2-naphthoate,1-Hydroxy-2-naphthoate,METPA0374,,,TRUE
20230816_HILIC_GlobalList.csv,HMDB00210,Pantothenate,C9H17NO5,5.1,Positive,220.1179727,Pantothenate,Pantothenic acid,HMDB0000210,HMDB0000210,HMDB0000210,FALSE
20230816_HILIC_GlobalList.csv,HMDB00132,Guanine,C5H5N5O,5.7,Positive,152.0567098,Guanine,Guanine,HMDB0000132,HMDB0000132,HMDB0000132,FALSE
20230816_HILIC_GlobalList.csv,HMDB01991,7-Methylxanthine,C6H6N4O2,3.4,Negative,165.0418,7-Methylxanthine,7-Methylxanthine,HMDB0001991,HMDB0001991,HMDB0001991,FALSE
20230816_HILIC_GlobalList.csv,HMDB00232,Quinolinate,C7H5NO4,9,Negative,166.0145577,Quinolinate,Quinolinic acid,HMDB0000232,HMDB0000232,HMDB0000232,FALSE
20230816_HILIC_GlobalList.csv,HMDB00619,Cholate,C24H40O5,3.6,Negative,407.2802744,Cholate,Cholic acid,HMDB0000619,HMDB0000619,HMDB0000619,FALSE
20230816_HILIC_GlobalList.csv,HMDB03464,4-Guanidinobutanoate,C5H11N3O2,7.3,Positive,146.0924266,4-Guanidinobutanoate,4-Guanidinobutanoic acid,HMDB0003464,HMDB0003464,HMDB0003464,FALSE
20230816_HILIC_GlobalList.csv,HMDB01545,Pyridoxal,C8H9NO3,2.8,Positive,168.0655432,Pyridoxal,Pyridoxal,HMDB0001545,HMDB0001545,HMDB0001545,FALSE
20230816_HILIC_GlobalList.csv,HMDB02757,Cysteate,C3H7NO5S,8.5,Negative,167.997193,Cysteate,Cysteic acid,HMDB0002757,HMDB0002757,HMDB0002757,FALSE
20230816_HILIC_GlobalList.csv,HMDB05765,Ophthalmate,C11H19N3O6,7.4,Negative,288.1200854,Ophthalmate,Ophthalmic acid,HMDB0005765,HMDB0005765,HMDB0005765,FALSE
20230816_HILIC_GlobalList.csv,HMDB00070,Pipecolate,C6H11NO2,5.9,Positive,130.0862786,Pipecolate,Pipecolic acid,HMDB0000070,HMDB0000070,HMDB0000070,FALSE
20230816_HILIC_GlobalList.csv,HMDB00008,2-Hydroxybutyrate,C4H8O3,4.5,Negative,103.0400441,2-Hydroxybutyrate,2-Hydroxybutyric acid,HMDB0000008,HMDB0000008,HMDB0000008,FALSE
20230816_HILIC_GlobalList.csv,HMDB00637,Glycochenodeoxycholate,C26H43NO5,3.2,Negative,448.306824,Glycochenodeoxycholate,Chenodeoxycholic acid glycine conjugate,HMDB0000637,HMDB0000637,HMDB0000637,FALSE
20230816_HILIC_GlobalList.csv,HMDB00157,Hypoxanthine,C5H4N4O,4.6,Positive,137.0458108,Hypoxanthine,Hypoxanthine,HMDB0000157,HMDB0000157,HMDB0000157,FALSE
20230816_HILIC_GlobalList.csv,HMDB03072,Quinate,C7H12O6,7.2,Negative,191.0560881,Quinate,Quinic acid,HMDB0003072,HMDB0003072,HMDB0003072,FALSE
20230816_HILIC_GlobalList.csv,HMDB94802,Octenoylglycine,C10H17NO3,2.5,Negative,198.1135434,Octenoylglycine,NA,NA,,HMDB0094802,TRUE
20230816_HILIC_GlobalList.csv,HMDB00292,Xanthine,C5H4N4O2,5.3,Negative,151.0261254,Xanthine,Xanthine,HMDB0000292,HMDB0000292,HMDB0000292,FALSE
20230816_HILIC_GlobalList.csv,HMDB60484,Indole-3-pyruvate,C11H9NO3,4.3,Negative,202.0509432,Indole-3-pyruvate,Indolepyruvate,HMDB0060484,HMDB0060484,HMDB0060484,FALSE
20230816_HILIC_GlobalList.csv,HMDB00625,Gluconate,C6H12O7,7.8,Negative,195.0510027,Gluconate,Gluconic acid,HMDB0000625,HMDB0000625,HMDB0000625,FALSE
20230816_HILIC_GlobalList.csv,HMDB00897,Methylguanine,C6H7N5O,5.85,Positive,166.0723599,Methylguanine,NA,NA,HMDB0000897,HMDB0000897,TRUE
20230816_HILIC_GlobalList.csv,HMDB00742,Homocysteine,C4H9NO2S,6.5,Positive,136.0426992,Homocysteine,Homocysteine,HMDB0000742,,HMDB0000742,FALSE
20230816_HILIC_GlobalList.csv,HMDB03911,Aminoisobutanoate,C4H9NO2,6.8,Positive,104.0706285,Aminoisobutanoate,NA,NA,HMDB0003911,HMDB0003911,TRUE
20230816_HILIC_GlobalList.csv,HMDB00378,Carnitine (5:0),C12H23NO4,4,Positive,246.1700082,Carnitine (5:0),NA,NA,HMDB0000378,HMDB0000378,TRUE
20230816_HILIC_GlobalList.csv,HMDB00235,Thiamine,C12H17N4OS,8.1,Positive,265.1118,Thiamine,Thiamine,HMDB0000235,HMDB0000235,HMDB0000235,FALSE
20230816_HILIC_GlobalList.csv,HMDB00641,Glutamine,C5H10N2O3,7.8,Positive,147.0764422,Glutamine,Glutamine,HMDB0000641,HMDB0000641,HMDB0000641,FALSE
20230816_HILIC_GlobalList.csv,HMDB0112430,PS (38:3),C44H80NO10P,1.3,Negative,812.5446848,PS (38:3),NA,NA,HMDB0112430,HMDB0112430,TRUE
20230816_HILIC_GlobalList.csv,HMDB02024,4-Imidazoleacetate,C5H6N2O2,6.7,Positive,127.0502274,4-Imidazoleacetate,Imidazoleacetic acid,HMDB0002024,HMDB0002024,HMDB0002024,FALSE
20230816_HILIC_GlobalList.csv,HMDB00138,Glycocholate,C26H43NO6,3.9,Negative,464.3017381,Glycocholate,Glycocholic acid,HMDB0000138,HMDB0000138,HMDB0000138,FALSE
20230816_HILIC_GlobalList.csv,HMDB01434,3-Methoxytyrosine,C10H13NO4,6,Negative,210.0771579,3-Methoxytyrosine,3-Methoxytyrosine,HMDB0001434,HMDB0001434,HMDB0001434,FALSE
20230816_HILIC_GlobalList.csv,HMDB12097,SM (d18:1/14:0),C37H75N2O6P,1.5,Positive,675.5435747,SM (d18:1,NA,NA,HMDB0012097,HMDB0012097,TRUE
20230816_HILIC_GlobalList.csv,HMDB00014,Deoxycytidine,C9H13N3O4,4.8,Positive,228.0979059,Deoxycytidine,Deoxycytidine,HMDB0000014,HMDB0000014,HMDB0000014,FALSE
20230816_HILIC_GlobalList.csv,HMDB03157,Guanidinosuccinate,C5H9N3O4,8.4,Positive,176.0666058,Guanidinosuccinate,Guanidinosuccinic acid,HMDB0003157,HMDB0003157,HMDB0003157,FALSE
20230816_HILIC_GlobalList.csv,HMDB00696,Methionine,C5H11NO2S,5.7,Positive,150.0583493,Methionine,Methionine,HMDB0000696,HMDB0000696,HMDB0000696,FALSE
20230816_HILIC_GlobalList.csv,HMDB00271,Sarcosine,C3H7NO2,6.7,Positive,90.05497847,Sarcosine,Sarcosine,HMDB0000271,HMDB0000271,HMDB0000271,FALSE
20230816_HILIC_GlobalList.csv,HMDB01336,"3,4-Dihydroxyphenylacetate",C8H8O4,6.1,Negative,167.0349587,"3,4-Dihydroxyphenylacetate","3,4-Dihydroxybenzeneacetic acid",HMDB0001336,HMDB0001336,HMDB0001336,FALSE
20230816_HILIC_GlobalList.csv,HMDB60244,P-DMEA,C4H12NO4P,8,Negative,168.0430944,P-DMEA,NA,NA,HMDB0060244,HMDB0060244,TRUE
20230816_HILIC_GlobalList.csv,HMDB11691,Cytidine cyclic phosphate,C9H12N3O7P,7.1,Negative,304.0339863,Cytidine cyclic phosphate,NA,NA,HMDB0011691,HMDB0011691,TRUE
20230816_HILIC_GlobalList.csv,HMDB01227,Thymidine monophosphate,C10H15N2O8P,7.4,Negative,321.049302,Thymidine monophosphate,5-Thymidylic acid,HMDB0001227,HMDB0001227,HMDB0001227,FALSE
20230816_HILIC_GlobalList.csv,HMDB60176,Sulfolactate,C3H6O6S,10.5,Negative,168.9812,Sulfolactate,NA,NA,,HMDB0060176,TRUE
20230816_HILIC_GlobalList.csv,HMDB11756,N-Acetylleucine,C8H15NO3,3.3,Negative,172.0978934,N-Acetylleucine,N-Acetyl-Leu,HMDB0011756,HMDB0011756,HMDB0011756,FALSE
20230816_HILIC_GlobalList.csv,HMDB01565,Phosphorylcholine,C5H14NO4P,8.2,Positive,184.07334,Phosphorylcholine,Phosphorylcholine,HMDB0001565,HMDB0001565,HMDB0001565,FALSE
20230816_HILIC_GlobalList.csv,HMDB00197,Indole-3-acetate,C10H9NO2,4.9,Negative,174.0560285,Indole-3-acetate,Indoleacetic acid,HMDB0000197,HMDB0000197,HMDB0000197,FALSE
20230816_HILIC_GlobalList.csv,HMDB10169,SM (d18:1/16:0),C39H79N2O6P,1.5,Positive,703.5748748,SM (d18:1,NA,NA,HMDB0010169,HMDB0010169,TRUE
20230816_HILIC_GlobalList.csv,HMDB02817,N-Acetylhexosamine phosphate,C8H16NO9P,8.6,Negative,300.0489676,N-Acetylhexosamine phosphate,NA,NA,HMDB0002817,HMDB0002817,TRUE
20230816_HILIC_GlobalList.csv,HMDB62555,3-Hydroxycarnitine (5:0),C12H23NO5,5.3,Positive,262.1649228,3-Hydroxycarnitine (5:0),NA,NA,HMDB0062555,HMDB0062555,TRUE
20230816_HILIC_GlobalList.csv,HMDB01008,Biliverdin,C33H34N4O6,3.1,Positive,583.2551348,Biliverdin,Biliverdin,HMDB0001008,HMDB0001008,HMDB0001008,FALSE
20230816_HILIC_GlobalList.csv,HMDB0112770,PS (40:5),C46H80NO10P,1.3,Negative,836.5446848,PS (40:5),NA,NA,HMDB0112770,HMDB0112770,TRUE
20230816_HILIC_GlobalList.csv,HMDB00030,Biotin,C10H16N2O3S,5.1,Negative,243.0808631,Biotin,Biotin,HMDB0000030,HMDB0000030,HMDB0000030,FALSE
20230816_HILIC_GlobalList.csv,HMDB00112,Gamma-aminobutyrate,C4H9NO2,7.6,Positive,104.0706285,Gamma-aminobutyrate,gamma-Aminobutyric acid,HMDB0000112,HMDB0000112,HMDB0000112,FALSE
20230816_HILIC_GlobalList.csv,HMDB02894,5-Methylcytosine,C5H7N3O,4.4,Positive,126.0662119,5-Methylcytosine,5-Methylcytosine,HMDB0002894,HMDB0002894,HMDB0002894,FALSE
20230816_HILIC_GlobalList.csv,YMDB00917,O-Succinyl homoserine,C8H13NO6,7.4,Positive,220.0815872,O-Succinyl homoserine,NA,NA,,HMDBYMDB00917,TRUE
20230816_HILIC_GlobalList.csv,HMDB08252,PC (40:8),C48H80NO8P,1.3,Positive,830.5694551,PC (40:8),NA,NA,HMDB0008252,HMDB0008252,TRUE
20230816_HILIC_GlobalList.csv,HMDB29099,Tyr-Arg,C15H23N5O4,7.1,Positive,338.1823042,Tyr-Arg,Kyotorphin,HMDB0005768,,HMDB0029099,TRUE
20230816_HILIC_GlobalList.csv,HMDB00089,Cytidine,C9H13N3O5,5.5,Positive,244.0928205,Cytidine,Cytidine,HMDB0000089,HMDB0000089,HMDB0000089,FALSE
20230816_HILIC_GlobalList.csv,HMDB03681,4-Acetamidobutanoate,C6H11NO3,5.2,Positive,146.0811932,4-Acetamidobutanoate,4-Acetamidobutanoic acid,HMDB0003681,HMDB0003681,HMDB0003681,FALSE
20230816_HILIC_GlobalList.csv,HMDB0112415,PS (38:5),C44H76NO10P,1.3,Negative,808.5133846,PS (38:5),NA,NA,HMDB0112415,HMDB0112415,TRUE
20230816_HILIC_GlobalList.csv,HMDB00517,Arginine,C6H14N4O2,13,Positive,175.1189757,Arginine,L-Arginine,HMDB0000517,HMDB0000517,HMDB0000517,FALSE
20230816_HILIC_GlobalList.csv,HMDB03224,Deoxyribose,C5H10O4,5.2,Negative,133.0506088,Deoxyribose,Deoxyribose,HMDB0003224,HMDB0003224,HMDB0003224,FALSE
20230816_HILIC_GlobalList.csv,HMDB11175,Leu-Pro,C11H20N2O3,4.5,Positive,229.1546925,Leu-Pro,Leucylproline,HMDB0011175,,HMDB0011175,FALSE
20230816_HILIC_GlobalList.csv,HMDB00904,Citrulline,C6H13N3O3,7.9,Positive,176.1029913,Citrulline,Citrulline,HMDB0000904,HMDB0000904,HMDB0000904,FALSE
20230816_HILIC_GlobalList.csv,HMDB0000044,Ascrobate,C6H8O6,8,Negative,175.024788,Ascrobate,NA,NA,HMDB0000044,HMDB0000044,TRUE
20230816_HILIC_GlobalList.csv,HMDB13130,Carnitine (glutaryl),C12H21NO6,7.1,Positive,276.144189,Carnitine (glutaryl),NA,NA,HMDB0013130,HMDB0013130,TRUE
20230816_HILIC_GlobalList.csv,HMDB00630,Cytosine,C4H5N3O,5,Positive,112.0505618,Cytosine,Cytosine,HMDB0000630,HMDB0000630,HMDB0000630,FALSE
20230816_HILIC_GlobalList.csv,HMDB28817,Glu-Gln,C10H17N3O6,8.5,Positive,276.1190353,Glu-Gln,Glutamylglutamine,HMDB0028817,HMDB0028817,HMDB0028817,FALSE
20230816_HILIC_GlobalList.csv,HMDB12108,Lyso-PC (17:0),C25H52NO7P,2,Positive,510.3554395,Lyso-PC (17:0),NA,NA,HMDB0012108,HMDB0012108,TRUE
20230816_HILIC_GlobalList.csv,HMDB00759,Gly-Leu,C8H16N2O3,5.3,Negative,187.1087924,Gly-Leu,Glycylleucine,HMDB0000759,HMDB0000759,HMDB0000759,FALSE
20230816_HILIC_GlobalList.csv,HMDB01348,SM (d18:1/18:0),C41H83N2O6P,1.5,Positive,731.6061754,SM (d18:1,NA,NA,HMDB0001348,HMDB0001348,TRUE
20230816_HILIC_GlobalList.csv,HMDB00133,Guanosine,C10H13N5O5,6,Positive,284.0989206,Guanosine,Guanosine,HMDB0000133,HMDB0000133,HMDB0000133,FALSE
20230816_HILIC_GlobalList.csv,HMDB01624,Hydroxy-FA (6:0),C6H12O3,1.6,Negative,131.0713443,Hydroxy-FA (6:0),NA,NA,HMDB0001624,HMDB0001624,TRUE
20230816_HILIC_GlobalList.csv,HMDB02035,4-Coumarate,C9H8O3,4.7,Negative,163.0400441,4-Coumarate,4-Hydroxycinnamic acid,HMDB0002035,HMDB0002035,HMDB0002035,FALSE
20230816_HILIC_GlobalList.csv,HMDB00870,Histamine,C5H9N3,12.3,Positive,112.0869473,Histamine,Histamine,HMDB0000870,HMDB0000870,HMDB0000870,FALSE
20230816_HILIC_GlobalList.csv,HMDB09778,PI (32:0),C41H79O13P,1.3,Negative,809.5185291,PI (32:0),NA,NA,HMDB0009778,HMDB0009778,TRUE
20230816_HILIC_GlobalList.csv,HMDB00226,Orotate,C5H4N2O4,5.7,Negative,155.0098066,Orotate,Orotic acid,HMDB0000226,HMDB0000226,HMDB0000226,FALSE
20230816_HILIC_GlobalList.csv,HMDB12101,SM (d18:1/18:1),C41H81N2O6P,1.5,Positive,729.5905248,SM (d18:1,NA,NA,HMDB0012101,HMDB0012101,TRUE
20230816_HILIC_GlobalList.csv,HMDB00792,Sebacate,C10H18O4,6,Negative,201.11321,Sebacate,Sebacic acid,HMDB0000792,HMDB0000792,HMDB0000792,FALSE
20230816_HILIC_GlobalList.csv,HMDB10384,Lyso-PC (18:0),C26H54NO7P,2,Positive,524.3710896,Lyso-PC (18:0),NA,NA,HMDB0010384,HMDB0010384,TRUE
20230816_HILIC_GlobalList.csv,HMDB62195,Platelet-activating factor,C26H54NO7P,1.6,Positive,524.3710896,Platelet-activating factor,Platelet-activating factor,HMDB0062195,HMDB0062195,HMDB0062195,FALSE
20230816_HILIC_GlobalList.csv,HMDB00195,Inosine,C10H12N4O5,5.1,Negative,267.0735175,Inosine,Inosine,HMDB0000195,HMDB0000195,HMDB0000195,FALSE
20230816_HILIC_GlobalList.csv,HMDB01554,Xanthosine monophosphate,C10H13N4O9P,10.6,Negative,363.034719,Xanthosine monophosphate,Xanthylic acid,HMDB0001554,HMDB0001554,HMDB0001554,FALSE
20230816_HILIC_GlobalList.csv,HMDB00262,Thymine,C5H6N2O2,2.6,Negative,125.0356274,Thymine,Thymine,HMDB0000262,HMDB0000262,HMDB0000262,FALSE
20230816_HILIC_GlobalList.csv,HMDB10382,Lyso-PC (16:0),C24H50NO7P,2,Positive,496.3397895,Lyso-PC (16:0),NA,NA,HMDB0010382,HMDB0010382,TRUE
20230816_HILIC_GlobalList.csv,HMDB01895,Salicylate,C7H6O3,2.7,Negative,137.0243941,Salicylate,Salicyluric acid,HMDB0000840,HMDB0001895,HMDB0001895,TRUE
20230816_HILIC_GlobalList.csv,HMDB00167,Threonine,C4H9NO3,7.3,Positive,120.0655432,Threonine,L-Threonine,HMDB0000167,HMDB0000167,HMDB0000167,FALSE
20230816_HILIC_GlobalList.csv,HMDB0062164,Thioproline,C4H7NO2S,5,Negative,132.0124492,Thioproline,Thioproline,HMDB0062164,,HMDB0062164,FALSE
20230816_HILIC_GlobalList.csv,HMDB28942,Leu-Val,C11H22N2O3,3.3,Negative,229.1557426,Leu-Val,Leucyl-Valine,HMDB0028942,HMDB0028942,HMDB0028942,FALSE
20230816_HILIC_GlobalList.csv,HMDB00095,Cytidine monophosphate,C9H14N3O8P,8.9,Negative,322.044551,Cytidine monophosphate,Cytidine monophosphate,HMDB0000095,HMDB0000095,HMDB0000095,FALSE
20230816_HILIC_GlobalList.csv,HMDB06355,Glucuronolactone,C6H8O6,4.4,Negative,175.024788,Glucuronolactone,"D-Glucurono-6,3-lactone",HMDB0006355,HMDB0006355,HMDB0006355,FALSE
20230816_HILIC_GlobalList.csv,HMDB0112289,PS (36:1),C42H80NO10P,1.3,Negative,788.5446848,PS (36:1),NA,NA,HMDB0112289,HMDB0112289,TRUE
20230816_HILIC_GlobalList.csv,HMDB60461,Acetylacrylate,C5H6O3,7,Negative,113.0243941,Acetylacrylate,NA,NA,,HMDB0060461,TRUE
20230816_HILIC_GlobalList.csv,HMDB00828,Ureidosuccinate,C5H8N2O5,10,Negative,175.0360214,Ureidosuccinate,Ureidosuccinic acid,HMDB0000828,HMDB0000828,HMDB0000828,FALSE
20230816_HILIC_GlobalList.csv,HMDB00247,Hexitols,C6H14O6,6.7,Negative,181.0717382,Hexitols,NA,NA,HMDB0000247,HMDB0000247,TRUE
20230816_HILIC_GlobalList.csv,HMDB00033,Carnosine,C9H14N4O3,8,Positive,227.1138903,Carnosine,Carnosine,HMDB0000033,HMDB0000033,HMDB0000033,FALSE
20230816_HILIC_GlobalList.csv,HMDB01406,Nicotinamide,C6H6N2O,2.5,Positive,123.0553128,Nicotinamide,Niacinamide,HMDB0001406,HMDB0001406,HMDB0001406,FALSE
20230816_HILIC_GlobalList.csv,HMDB00564,PC (32:0),C40H80NO8P,1.3,Positive,734.5694551,PC (32:0),NA,NA,HMDB0000564,HMDB0000564,TRUE
20230816_HILIC_GlobalList.csv,HMDB00272,Phosphoserine,C3H8NO6P,9.3,Positive,186.0162235,Phosphoserine,Phosphoserine,HMDB0000272,HMDB0000272,HMDB0000272,FALSE
20230816_HILIC_GlobalList.csv,HMDB00012,Deoxyuridine,C9H12N2O5,3.3,Negative,227.0673215,Deoxyuridine,Deoxyuridine,HMDB0000012,HMDB0000012,HMDB0000012,FALSE
20230816_HILIC_GlobalList.csv,HMDB00958,trans-Aconitate,C6H6O6,11.1,Negative,173.0091379,trans-Aconitate,trans-Aconitic acid,HMDB0000958,HMDB0000958,HMDB0000958,FALSE
20230816_HILIC_GlobalList.csv,HMDB60067,CMP-2-aminoethylphosphonate,C11H20N4O10P2,8.5,Negative,429.0581659,CMP-2-aminoethylphosphonate,CMP-2-aminoethylphosphonate,HMDB0060067,HMDB0060067,HMDB0060067,FALSE
20230816_HILIC_GlobalList.csv,HMDB0000094,Citrate/Isocitrate,C6H8O7,11,Negative,191.0197026,Citrate,NA,NA,HMDB0000094,HMDB0000094,TRUE
20230816_HILIC_GlobalList.csv,HMDB03349,Dihydroorotate,C5H6N2O4,6.6,Negative,157.0254567,Dihydroorotate,"4,5-Dihydroorotic acid",HMDB0000528,HMDB0003349,HMDB0003349,TRUE
20230816_HILIC_GlobalList.csv,HMDB00134,Fumarate,C4H4O4,9.3,Negative,115.0036586,Fumarate,Fumaric acid,HMDB0000134,HMDB0000134,HMDB0000134,FALSE
20230816_HILIC_GlobalList.csv,HMDB00252,Sphingosine,C18H37NO2,2.5,Positive,300.2897,Sphingosine,Sphingosine,HMDB0000252,,HMDB0000252,FALSE
20230816_HILIC_GlobalList.csv,HMDB08103,PC (36:2),C44H84NO8P,1.3,Positive,786.6007552,PC (36:2),NA,NA,HMDB0008103,HMDB0008103,TRUE
20230816_HILIC_GlobalList.csv,HMDB01546,Cytidine diphosphate,C9H15N3O11P2,10,Negative,402.0108814,Cytidine diphosphate,CDP,HMDB0001546,HMDB0001546,HMDB0001546,FALSE
20230816_HILIC_GlobalList.csv,HMDB13713,N-Acetyltryptophan,C13H14N2O3,4.2,Negative,245.0931423,N-Acetyltryptophan,N-Acetyltryptophan,HMDB0013713,HMDB0013713,HMDB0013713,FALSE
20230816_HILIC_GlobalList.csv,HMDB00286,UDP-glucose,C15H24N2O17P2,9.4,Negative,565.0477204,UDP-glucose,Uridine diphosphate glucose,HMDB0000286,HMDB0000286,HMDB0000286,FALSE
20230816_HILIC_GlobalList.csv,HMDB00156,Malate,C4H6O5,9.3,Negative,133.0142233,Malate,Malic acid,HMDB0000156,HMDB0000156,HMDB0000156,FALSE
20230816_HILIC_GlobalList.csv,HMDB00824,Carnitine (3:0),C10H19NO4,5,Positive,218.1387,Carnitine (3:0),NA,NA,HMDB0000824,HMDB0000824,TRUE
20230816_HILIC_GlobalList.csv,HMDB01473,Dihydroxyacetone phosphate,C3H7O6P,9,Negative,168.9907245,Dihydroxyacetone phosphate,Dihydroxyacetone phosphate,HMDB0001473,HMDB0001473,HMDB0001473,FALSE
20230816_HILIC_GlobalList.csv,HMDB02013,Carnitine (4:0),C11H21NO4,4.3,Positive,232.1543582,Carnitine (4:0),NA,NA,HMDB0002013,HMDB0002013,TRUE
20230816_HILIC_GlobalList.csv,HMDB00123,Glycine,C2H5NO2,8,Positive,76.03932841,Glycine,Glycine,HMDB0000123,HMDB0000123,HMDB0000123,FALSE
20230816_HILIC_GlobalList.csv,HMDB00446,N-alpha-Acetyllysine,C8H16N2O3,7.4,Positive,189.1233924,N-alpha-Acetyllysine,N-alpha-Acetyl-L-lysine,HMDB0000446,,HMDB0000446,FALSE
20230816_HILIC_GlobalList.csv,HMDB11503,Lyso-PE (16:0),C21H44NO7P,2,Positive,454.2928393,Lyso-PE (16:0),NA,NA,HMDB0011503,HMDB0011503,TRUE
20230816_HILIC_GlobalList.csv,HMDB02117,Oleamide,C18H35NO,2,Positive,282.2791647,Oleamide,Oleamide,HMDB0002117,HMDB0002117,HMDB0002117,FALSE
20230816_HILIC_GlobalList.csv,HMDB15687,Salicylamide,C7H7NO2,1.8,Negative,136.0403785,Salicylamide,Salicylamide,HMDB0015687,HMDB0015687,HMDB0015687,FALSE
20230816_HILIC_GlobalList.csv,HMDB08599,PC (40:5),C48H86NO8P,1.3,Positive,836.6164052,PC (40:5),NA,NA,HMDB0008599,HMDB0008599,TRUE
20230816_HILIC_GlobalList.csv,HMDB03073,Gamma-linolenate,C18H30O2,2.1,Negative,277.2172802,Gamma-linolenate,gamma-Linolenic acid,HMDB0003073,HMDB0003073,HMDB0003073,FALSE
20230816_HILIC_GlobalList.csv,HMDB00714,Hippurate,C9H9NO3,3.9,Negative,178.0509432,Hippurate,Hippuric acid,HMDB0000714,HMDB0000714,HMDB0000714,FALSE
20230816_HILIC_GlobalList.csv,HMDB00592,Glucosamine 6-sulfate,C6H13NO8S,8.8,Negative,258.0288871,Glucosamine 6-sulfate,Glucosamine 6-sulfate,HMDB0000592,,HMDB0000592,FALSE
20230816_HILIC_GlobalList.csv,HMDB00243,Pyruvate,C3H4O3,5,Negative,87.0087,Pyruvate,Pyruvic acid,HMDB0000243,HMDB0000243,HMDB0000243,FALSE
20230816_HILIC_GlobalList.csv,HMDB01178,Adenosine diphosphate ribose,C15H23N5O14P2,8.6,Negative,558.0643735,Adenosine diphosphate ribose,Adenosine diphosphate ribose,HMDB0001178,HMDB0001178,HMDB0001178,FALSE
