KEGG,HMDB,Metabolite,Formula,RT,Polarity,m/z,single_metabolite,official_HMDB,modified
C01234,HMDB36458,1-Aminocyclopropanecarboxylate,C4H7NO2,7,Positive,102.0549785,1-Aminocyclopropanecarboxylate,HMDB0036458,
C03203,"",1-Hydroxy-2-naphthoate,C11H8O3,2.5,Negative,187.040045,1-Hydroxy-2-naphthoate,,
C02494,HMDB03331,1-Methyladenosine,C11H15N5O4,3,Positive,282.119704,1-Methyladenosine,HMDB0003331,
C01152,HMDB00001,1-Methylhistidine,C7H11N3O2,6.7,Positive,170.0924266,1-Methylhistidine,HMDB0000001,
C07112,HMDB32619,1-Phenylethanol,C8H10O,1.7,Positive,123.0804649,1-Phenylethanol,HMDB0032619,
C03663,HMDB29659,"2',4'-Dihydroxyacetophenone",C8H8O3,1.8,Negative,151.0400441,"2',4'-Dihydroxyacetophenone",HMDB0029659,
C00597/C00631,HMDB0000807,2-/3-Phosphoglycerate,C3H7O7P,9.9,Negative,184.9856391,2-,HMDB0000807,
C00586,HMDB0062477,2-Deoxyglucose,C6H12O5,5.7,Negative,163.0611735,2-Deoxyglucose,HMDB0062477,
"",HMDB37115,2-Hydroxy-4-(methylthio)butanoate,C5H10O3S,3.5,Negative,149.0277649,2-Hydroxy-4-(methylthio)butanoate,HMDB37115,
C05984,HMDB00008,2-Hydroxybutyrate,C4H8O3,4.5,Negative,103.0400441,2-Hydroxybutyrate,HMDB00008,
C01087,HMDB59655,2-Hydroxyglutarate,C5H8O5,9,Negative,147.0298734,2-Hydroxyglutarate,HMDB0059655,HMDB0059655
C16699,HMDB12152,2-Mannosyl-3-phosphoglycerate,C9H17O12P,8.7,Negative,347.0384625,2-Mannosyl-3-phosphoglycerate,HMDB0012152,
C01198,HMDB33752,3-(2-Hydroxyphenyl)propanoate,C9H10O3,3,Negative,165.0556942,3-(2-Hydroxyphenyl)propanoate,HMDB0033752,
C01161,HMDB01336,"3,4-Dihydroxyphenylacetate",C8H8O4,6.1,Negative,167.0349587,"3,4-Dihydroxyphenylacetate",HMDB0001336,HMDB0001336
C01089,HMDB00357,3-Hydroxybutyrate,C4H8O3,5.7,Negative,103.0400441,3-Hydroxybutyrate,HMDB0000357,
"",HMDB61642,3-Hydroxycarnitine (16:0),C23H45NO5,2.6,Positive,416.3370736,3-Hydroxycarnitine (16:0),HMDB0061642,
"",HMDB13340,3-Hydroxycarnitine (18:1),C25H47NO5,1.8,Positive,442.3527236,3-Hydroxycarnitine (18:1),HMDB0013340,
"",HMDB13127,3-Hydroxycarnitine (4:0),C11H21NO5,5.4,Positive,248.1492728,3-Hydroxycarnitine (4:0),HMDB0013127,
"",HMDB62555,3-Hydroxycarnitine (5:0),C12H23NO5,5.3,Positive,262.1649228,3-Hydroxycarnitine (5:0),HMDB0062555,
"",HMDB61633,3-Hydroxycarnitine (6:0),C13H25NO5,4.4,Positive,276.1805729,3-Hydroxycarnitine (6:0),HMDB0061633,
"",HMDB61634,3-Hydroxycarnitine (8:0),C15H29NO5,3.7,Positive,304.211873,3-Hydroxycarnitine (8:0),HMDB0061634,
C03761,HMDB00355,3-Hydroxymethylglutarate,C6H10O5,8.3,Negative,161.0455234,3-Hydroxymethylglutarate,HMDB00355,
C00168,HMDB01352,3-Hydroxypyruvate,C3H4O4,7.3,Negative,103.0036586,3-Hydroxypyruvate,HMDB0001352,
C05584,HMDB00291,3-Methoxy-4-hydroxymandelate,C9H10O5,5.4,Negative,197.0455234,3-Methoxy-4-hydroxymandelate,HMDB0000291,HMDB0000291
C00606,HMDB00996,3-Sulfinoalanine,C3H7NO4S,8,Negative,152.0022784,3-Sulfinoalanine,HMDB0000996,
C01035,HMDB03464,4-Guanidinobutanoate,C5H11N3O2,7.3,Positive,146.0924266,4-Guanidinobutanoate,HMDB0003464,
C02835,HMDB02024,4-Imidazoleacetate,C5H6N2O2,6.7,Positive,127.0502274,4-Imidazoleacetate,HMDB0002024,
"","",4-Oxo-NAM,C6H6N2O2,4.37,Positive,139.0502,4-Oxo-NAM,,
C02376,HMDB02894,5-Methylcytosine,C5H7N3O,4.4,Positive,126.0662119,5-Methylcytosine,HMDB0002894,
"","",6-Oxo-NAM,C6H6N2O2,4.89,Negative,137.0356,6-Oxo-NAM,,
C00345,HMDB01316,6-Phosphogluconate,C6H13O10P,10.4,Negative,275.0173331,6-Phosphogluconate,HMDB0001316,
"",HMDB01127,6-Phosphonogluconolactone,C6H11O9P,11,Positive,259.0213685,6-Phosphonogluconolactone,HMDB0001127,
C16353,HMDB01991,7-Methylxanthine,C6H6N4O2,3.4,Negative,165.0418,7-Methylxanthine,HMDB0001991,
"",HMDB62715,Acetylaminoadipate,C8H13NO5,9,Positive,204.0866725,Acetylaminoadipate,HMDB0062715,
C02571,HMDB00201,Acetylcarnitine,C9H17NO4,5.1,Positive,204.123058,Acetylcarnitine,HMDB00201,
C01996,HMDB00895,Acetylcholine,C7H16NO2,6.8,Positive,146.1176,Acetylcholine,HMDB0000895,
C00212,HMDB00050,Adenosine,C10H13N5O4,3.9,Positive,268.1040539,Adenosine,HMDB0000050,
C00008,HMDB01341,Adenosine diphosphate,C10H15N5O10P2,8.9,Positive,428.0366667,Adenosine diphosphate,HMDB0001341,
C00301,HMDB01178,Adenosine diphosphate ribose,C15H23N5O14P2,8.6,Negative,558.0643735,Adenosine diphosphate ribose,HMDB0001178,
C00020,HMDB00045,Adenosine monophosphate,C10H14N5O7P,7.8,Positive,348.0703843,Adenosine monophosphate,HMDB0000045,
C00002,HMDB00538,Adenosine triphosphate,C10H16N5O13P3,9.8,Positive,508.0029972,Adenosine triphosphate,HMDB0000538,
"",HMDB00536,Adenylsuccinate,C14H18N5O11P,11.5,Positive,464.081295,Adenylsuccinate,HMDB0000536,
C06104,HMDB00448,Adipate,C6H10O4,8.3,Negative,145.0506088,Adipate,HMDB0000448,HMDB0000448
C00301,HMDB01178,ADP-ribose,C15H23N5O14P2,8.8,Positive,560.0789735,ADP-ribose,HMDB0001178,
C00179,HMDB01432,Agmatine sulfate,C5H14N4,12.5,Positive,131.129146,Agmatine sulfate,HMDB0001432,HMDB0001432
"",HMDB28691,Ala-Leu,C9H18N2O3,4.3,Negative,201.1244424,Ala-Leu,HMDB0028691,
C00041,HMDB00161,Alanine,C3H7NO2,7.4,Positive,90.05497847,Alanine,HMDB0000161,HMDB0000161
"",HMDB28699,Ala-Tyr,C12H16N2O4,4.9,Positive,253.118307,Ala-Tyr,HMDB0028699,
C01551,HMDB00462,Allantoin,C4H6N4O3,6.3,Negative,157.0366901,Allantoin,HMDB0000462,
C05519,HMDB04041,Allothreonine,C4H9NO3,7.4,Positive,120.0655432,Allothreonine,HMDB0004041,HMDB0004041
C00026,HMDB00208,alpha-Ketoglutarate,C5H6O5,9.2,Negative,145.0142233,alpha-Ketoglutarate,HMDB0000208,
C00956,HMDB00510,Aminoadipate,C6H11NO4,8.1,Positive,162.0761078,Aminoadipate,HMDB0000510,
"",HMDB00991,Aminocaprylate,C8H17NO2,4.1,Positive,160.1332288,Aminocaprylate,HMDB0000991,
C05145,HMDB03911,Aminoisobutanoate,C4H9NO2,6.8,Positive,104.0706285,Aminoisobutanoate,HMDB0003911,
C01262,HMDB00194,Anserine,C10H16N4O3,7.3,Positive,241.1295404,Anserine,HMDB0000194,
"",HMDB28702,Arg-Ala,C9H19N5O3,8.6,Positive,246.1560895,Arg-Ala,HMDB0028702,
C00062,HMDB00517,Arginine,C6H14N4O2,13,Positive,175.1189757,Arginine,HMDB0000517,
C03406,HMDB00052,Argininosuccinate,C10H18N4O6,9.2,Positive,291.1299,Argininosuccinate,HMDB0000052,
,,Ascorbate,,,,,,,
C00152,HMDB00168,Asparagine,C4H8N2O3,7.8,Positive,133.0607921,Asparagine,HMDB0000168,
C16433,HMDB00191,Aspartate,C4H7NO4,8.2,Negative,132.0302077,Aspartate,HMDB0000191,
"",HMDB00489,Aspartylglycosamine,C12H21N3O8,8.5,Positive,336.1401647,Aspartylglycosamine,HMDB0000489,
C08261,HMDB00784,Azelate,C9H16O4,7,Negative,187.097559,Azelate,HMDB0000784,
C00719,HMDB00043,Betaine,C5H11NO2,5.1,Positive,118.0862786,Betaine,HMDB0000043,
C02290,"",Carnitinamide,C7H17N2O2,12,Positive,161.129,Carnitinamide,,
C00318,HMDB00062,Carnitine,C7H15NO3,6.7,Positive,162.1124934,Carnitine,HMDB0000062,
"",HMDB02250,Carnitine (12:0),C19H37NO4,2,Positive,344.2795587,Carnitine (12:0),HMDB0002250,
"",HMDB05066,Carnitine (14:0),C21H41NO4,2,Positive,372.3108588,Carnitine (14:0),HMDB0005066,
C02990,HMDB0000222,Carnitine (16:0),C23H45NO4,2,Positive,400.342159,Carnitine (16:0),HMDB0000222,HMDB0000222
"",HMDB13207,Carnitine (16:1),C23H43NO4,2,Positive,398.3265089,Carnitine (16:1),HMDB0013207,
"",HMDB06210,Carnitine (17:0),C24H47NO4,2,Positive,414.357809,Carnitine (17:0),HMDB0006210,
"",HMDB06460,Carnitine (20:0),C27H53NO4,2,Positive,456.4047592,Carnitine (20:0),HMDB0006460,
C03017,HMDB00824,Carnitine (3:0),C10H19NO4,5,Positive,218.1387,Carnitine (3:0),HMDB0000824,
"",HMDB02013,Carnitine (4:0),C11H21NO4,4.3,Positive,232.1543582,Carnitine (4:0),HMDB0002013,
"",HMDB00378,Carnitine (5:0),C12H23NO4,4,Positive,246.1700082,Carnitine (5:0),HMDB0000378,
"",HMDB00705,Carnitine (6:0),C13H25NO4,3.3,Positive,260.1856583,Carnitine (6:0),HMDB0000705,
C02838,HMDB00791,Carnitine (8:0),C15H29NO4,3,Positive,288.2169584,Carnitine (8:0),HMDB0000791,
C00386,HMDB00033,Carnosine,C9H14N4O3,8,Positive,227.1138903,Carnosine,HMDB0000033,
C00570,HMDB01564,CDP-ethanolamine,C11H20N4O11P2,8.8,Negative,445.0530805,CDP-ethanolamine,HMDB0001564,
C00307,HMDB01413,Citicoline,C14H26N4O11P2,8.5,Positive,489.1146307,Citicoline,HMDB0001413,
C00158/C00311,HMDB0000094,Citrate/Isocitrate,C6H8O7,11,Negative,191.0197026,Citrate,HMDB0000094,
C00327,HMDB00904,Citrulline,C6H13N3O3,7.9,Positive,176.1029913,Citrulline,HMDB0000904,
C05673,HMDB60067,CMP-2-aminoethylphosphonate,C11H20N4O10P2,8.5,Negative,429.0581659,CMP-2-aminoethylphosphonate,HMDB0060067,
C00735,HMDB00063,Cortisol,C21H30O5,2,Positive,363.2166241,Cortisol,HMDB0000063,HMDB0000063
C00300,HMDB00064,Creatine,C4H9N3O2,7.1,Positive,132.0767765,Creatine,HMDB0000064,
C00791,HMDB00562,Creatinine,C4H7N3O,4,Positive,114.0662119,Creatinine,HMDB0000562,
C13050,"",Cyclic ADP-ribose,C15H21N5O13P2,8.2,Negative,540.0538,Cyclic ADP-ribose,,
C01419,HMDB00078,Cys-Gly,C5H10N2O3S,8,Positive,179.0485129,Cys-Gly,HMDB0000078,
C02291,HMDB00099,Cystathionine,C7H14N2O4S,8.9,Positive,223.0747276,Cystathionine,HMDB0000099,
C00506,HMDB02757,Cysteate,C3H7NO5S,8.5,Negative,167.997193,Cysteate,HMDB0002757,
C01420,HMDB00192,Cystine,C6H12N2O4S2,8.7,Positive,241.0311483,Cystine,HMDB0000192,
C00475,HMDB00089,Cytidine,C9H13N3O5,5.5,Positive,244.0928205,Cytidine,HMDB0000089,
C00112,HMDB01546,Cytidine diphosphate,C9H15N3O11P2,10,Negative,402.0108814,Cytidine diphosphate,HMDB0001546,
C00055,HMDB00095,Cytidine monophosphate,C9H14N3O8P,8.9,Negative,322.044551,Cytidine monophosphate,HMDB0000095,
C00063,HMDB00082,Cytidine triphosphate,C9H16N3O14P3,11,Negative,481.9772,Cytidine triphosphate,HMDB0000082,HMDB0000082
C00380,HMDB00630,Cytosine,C4H5N3O,5,Positive,112.0505618,Cytosine,HMDB0000630,
C01571,HMDB00511,Decanoate,C10H20O2,2,Negative,171.1390299,Decanoate,HMDB0000511,
C05198,HMDB01983,Deoxyadenosine,C10H13N5O3,3,Positive,252.1091393,Deoxyadenosine,HMDB0001983,
C04483,HMDB00626,Deoxycholate,C24H40O4,2.7,Negative,391.2853598,Deoxycholate,HMDB0000626,
C00881,HMDB00014,Deoxycytidine,C9H13N3O4,4.8,Positive,228.0979059,Deoxycytidine,HMDB0000014,
C00330,HMDB00085,Deoxyguanosine,C10H13N5O4,5.2,Negative,266.0894539,Deoxyguanosine,HMDB0000085,
C00361,HMDB00960,Deoxyguanosine diphosphate,C10H15N5O10P2,9.9,Negative,426.0221147,Deoxyguanosine diphosphate,HMDB0000960,
C05512,HMDB00071,Deoxyinosine,C10H12N4O4,4.6,Negative,251.0785549,Deoxyinosine,HMDB0000071,
C01801,HMDB03224,Deoxyribose,C5H10O4,5.2,Negative,133.0506088,Deoxyribose,HMDB0003224,
C00526,HMDB00012,Deoxyuridine,C9H12N2O5,3.3,Negative,227.0673215,Deoxyuridine,HMDB0000012,
C06772,HMDB04437,Diethanolamine,C4H11NO2,8.7,Positive,106.0862786,Diethanolamine,HMDB0004437,
C00429,HMDB00076,Dihydrouracil,C4H6N2O2,2.3,Negative,113.035631,Dihydrouracil,HMDB0000076,
C01026,HMDB0000092,Dimethylglycine,C4H9NO2,6.28,Positive,104.070632,Dimethylglycine,HMDB0000092,
C02872,HMDB60473,Diphthamide,C13H24N5O3,11.3,Positive,298.1879147,Diphthamide,HMDB0060473,
C00842,HMDB01328,dTDP-glucose,C16H26N2O16P2,8.4,Negative,563.0684558,dTDP-glucose,HMDB0001328,HMDB0001328
C00279,HMDB01321,Erythrose 4-phosphate,C4H9O7P,7.8,Negative,199.0012892,Erythrose 4-phosphate,HMDB0001321,
C02679,HMDB00638,FA (12:0),C12H24O2,1.3,Negative,199.17033,FA (12:0),HMDB0000638,
C06424,HMDB00806,FA (14:0),C14H28O2,1.6,Negative,227.2016,FA (14:0),HMDB0000806,
C00249,HMDB00220,FA (16:0),C16H32O2,1.6,Negative,255.2329,FA (16:0),HMDB0000220,
C08362,HMDB03229,FA (16:1),C16H30O2,1.7,Negative,253.2172802,FA (16:1),HMDB0003229,
C01530,HMDB00827,FA (18:0),C18H36O2,1.3,Negative,283.2642304,FA (18:0),HMDB0000827,
C00712,HMDB00207,FA (18:1),C18H34O2,1.3,Negative,281.2486,FA (18:1),HMDB0000207,
C06425,HMDB02212,FA (20:0),C20H40O2,1.3,Negative,311.2955305,FA (20:0),HMDB0002212,
C16525,HMDB05060,FA (20:2),C20H36O2,1.3,Negative,307.2642304,FA (20:2),HMDB0005060,
C00016,HMDB0001248,Flavin adenine dinucleotide,C27H33N9O15P2,7.23,Positive,786.1644,Flavin adenine dinucleotide,HMDB0001248,
"","",Fructose,C6H12O6,6.4,Negative,179.0560881,Fructose,,
C00354,HMDB01058,"Fructose 1,6-bisphosphate",C6H14O12P2,11.2,Negative,338.9887489,"Fructose 1,6-bisphosphate",HMDB0001058,
C00085,HMDB00124,Fructose 6-phosphate,C6H13O9P,9,Negative,259.0224185,Fructose 6-phosphate,HMDB0000124,HMDB0000124
C00122,HMDB00134,Fumarate,C4H4O4,9.3,Negative,115.0036586,Fumarate,HMDB0000134,
C08348,HMDB0002545,Galacturonate,C6H10O7,9,Negative,193.0353527,Galacturonate,HMDB0002545,
C00334,HMDB00112,Gamma-aminobutyrate,C4H9NO2,7.6,Positive,104.0706285,Gamma-aminobutyrate,HMDB0000112,
C06426,HMDB03073,Gamma-linolenate,C18H30O2,2.1,Negative,277.2172802,Gamma-linolenate,HMDB0003073,
"",HMDB28815,Glu-Asp,C9H14N2O7,8.6,Negative,261.0728008,Glu-Asp,HMDB0028815,
C00257,HMDB00625,Gluconate,C6H12O7,7.8,Negative,195.0510027,Gluconate,HMDB0000625,
C00352,HMDB01254,Glucosamine 6-phosphate,C6H14NO8P,9.1,Negative,258.0384029,Glucosamine 6-phosphate,HMDB0001254,
C00267,HMDB03345,Glucose,C6H12O6,6.8,Negative,179.0560881,Glucose,HMDB0003345,
C00092,HMDB01401,Glucose 6-phosphate,C6H13O9P,9.4,Negative,259.0224185,Glucose 6-phosphate,HMDB0001401,
"",HMDB28817,Glu-Gln,C10H17N3O6,8.5,Positive,276.1190353,Glu-Gln,HMDB0028817,
"",HMDB28818,Glu-Glu,C10H16N2O7,9.8,Negative,275.0884509,Glu-Glu,HMDB0028818,
"",HMDB28827,Glu-Pro,C10H16N2O5,8.3,Positive,245.1132216,Glu-Pro,HMDB0028827,
C00025,HMDB00148,Glutamate,C5H9NO4,8,Positive,148.0604578,Glutamate,HMDB0000148,
C00064,HMDB00641,Glutamine,C5H10N2O3,7.8,Positive,147.0764422,Glutamine,HMDB0000641,
C00051,HMDB0000125,Glutathione,C10H17N3O6S,7.9,Positive,308.091106,Glutathione,,HMDB0000125
C00127,HMDB03337,Glutathione disulfide,C20H32N6O12S2,10.2,Positive,613.1593,Glutathione disulfide,HMDB0003337,
C00661,HMDB01112,Glyceraldehyde 3-phosphate,C3H7O6P,9.7,Negative,168.990728,Glyceraldehyde 3-phosphate,HMDB0001112,HMDB0001112
C00093,HMDB00126,Glycerol 3-phosphate,C3H9O6P,8.5,Negative,171.0063745,Glycerol 3-phosphate,HMDB0000126,
C03947,"",Glycerol cyclic phosphate,C3H7O5P,7,Negative,152.9958,Glycerol cyclic phosphate,,
C00670,HMDB0000086,Glycerophosphocholine,C8H21NO6P,7.4,Positive,258.1106,Glycerophosphocholine,HMDB0000086,HMDB0000086
C01233,HMDB59660,Glycerophosphoethanolamine,C5H14NO6P,8.2,Negative,214.0486,Glycerophosphoethanolamine,HMDB0059660,
"",HMDB11649,Glycerophosphoinositol,C9H19O11P,8.7,Negative,333.059198,Glycerophosphoinositol,HMDB0011649,
"",HMDB00759,Gly-Leu,C8H16N2O3,5.3,Negative,187.1087924,Gly-Leu,HMDB0000759,
C00581,HMDB00128,Guanidinoacetate,C3H7N3O2,7.6,Positive,118.0611265,Guanidinoacetate,HMDB0000128,
