KEGG,HMDB,Metabolite,Formula,RT,Polarity,m/z,single_metabolite,official_HMDB,modified
C00242,HMDB00132,Guanine,C5H5N5O,5.7,Positive,152.0567098,Guanine,HMDB0000132,
C00387,HMDB00133,Guanosine,C10H13N5O5,6,Positive,284.0989206,Guanosine,HMDB0000133,
C00035,HMDB01201,Guanosine diphosphate,C10H15N5O11P2,10.4,Negative,442.0170294,Guanosine diphosphate,HMDB0001201,
C00096,HMDB01163,Guanosine diphosphate mannose,C16H25N5O16P2,10.3,Negative,604.0698528,Guanosine diphosphate mannose,HMDB0001163,
C00144,HMDB01397,Guanosine monophosphate,C10H14N5O8P,9.3,Positive,364.065251,Guanosine monophosphate,HMDB0001397,
"",HMDB00247,Hexitols,C6H14O6,6.7,Negative,181.0717382,Hexitols,HMDB0000247,
C00135,HMDB00177,Histidine,C6H9N3O2,7.9,Positive,156.0767765,Histidine,HMDB0000177,
C01924,HMDB00670,Homoarginine,C7H16N4O2,11.9,Positive,189.1346,Homoarginine,HMDB0000670,
"",HMDB31159,Hydroxycitrate,C6H8O8,9.9,Negative,207.0146172,Hydroxycitrate,HMDB0031159,
C02774,HMDB0002203,Hydroxy-FA (10:0),C10H20O3,1.6,Negative,187.133945,Hydroxy-FA (10:0),HMDB0002203,
C08317,HMDB02059,Hydroxy-FA (12:0),C12H24O3,1.6,Negative,215.1652446,Hydroxy-FA (12:0),HMDB0002059,
C08365,HMDB34297,Hydroxy-FA (18:1),C18H34O3,1.6,Negative,297.243495,Hydroxy-FA (18:1),HMDB0034297,
"",HMDB61653,Hydroxy-FA (7:0),C7H14O3,1.6,Negative,145.0869943,Hydroxy-FA (7:0),HMDB0061653,
C20793,HMDB00711,Hydroxy-FA (8:0),C8H16O3,1.6,Negative,159.1026,Hydroxy-FA (8:0),HMDB0000711,
C03672,HMDB00755,Hydroxyphenyllactate,C9H10O4,5.2,Negative,181.0506088,Hydroxyphenyllactate,HMDB0000755,
C00519,HMDB00965,Hypotaurine,C2H7NO2S,7.4,Positive,110.0270492,Hypotaurine,HMDB0000965,
C00262,HMDB00157,Hypoxanthine,C5H4N4O,4.6,Positive,137.0458108,Hypoxanthine,HMDB0000157,
C00463,HMDB00738,Indole,C8H7N,1.8,Positive,118.0651492,Indole,HMDB0000738,
"",HMDB00734,Indole-3-acrylate,C11H9NO2,5.8,Positive,188.0706285,Indole-3-acrylate,HMDB0000734,
C00331,HMDB60484,Indole-3-pyruvate,C11H9NO3,4.3,Negative,202.0509432,Indole-3-pyruvate,HMDB0060484,
C08481,HMDB00682,Indoxyl sulfate,C8H7NO4S,4.1,Negative,212.0022784,Indoxyl sulfate,HMDB0000682,
C00294,HMDB00195,Inosine,C10H12N4O5,5.1,Negative,267.0735175,Inosine,HMDB0000195,
C00407,HMDB00172,Isoleucine,C6H13NO2,5.4,Positive,132.1019287,Isoleucine,HMDB0000172,
C00490,HMDB02092,Itaconate,C5H6O4,8.7,Negative,129.0193087,Itaconate,HMDB0002092,
C01432,HMDB00190,Lactate,C3H6O3,5.9,Negative,89.02439406,Lactate,HMDB0000190,
"",HMDB28933,Leu-Leu,C12H24N2O3,1.9,Positive,245.1859926,Leu-Leu,HMDB0028933,
"",HMDB28942,Leu-Val,C11H22N2O3,3.3,Negative,229.1557426,Leu-Val,HMDB0028942,
C01727,"",Lumichrome,C12H10N4O2,2.4,Negative,241.073076,Lumichrome,,
"",HMDB10382,Lyso-PC (16:0),C24H50NO7P,2,Positive,496.3397895,Lyso-PC (16:0),HMDB0010382,
"",HMDB12108,Lyso-PC (17:0),C25H52NO7P,2,Positive,510.3554395,Lyso-PC (17:0),HMDB0012108,
"",HMDB10384,Lyso-PC (18:0),C26H54NO7P,2,Positive,524.3710896,Lyso-PC (18:0),HMDB0010384,
"",HMDB02815,Lyso-PC (18:1),C26H52NO7P,2,Positive,522.3554395,Lyso-PC (18:1),HMDB0002815,
"",HMDB10386,Lyso-PC (18:2),C26H50NO7P,2,Positive,520.3397895,Lyso-PC (18:2),HMDB0010386,
"",HMDB10401,Lyso-PC (22:4),C30H54NO7P,2,Positive,572.3710896,Lyso-PC (22:4),HMDB0010401,
"",HMDB11503,Lyso-PE (16:0),C21H44NO7P,2,Positive,454.2928393,Lyso-PE (16:0),HMDB0011503,
"",HMDB11130,Lyso-PE (18:0),C23H48NO7P,2,Positive,482.3241394,Lyso-PE (18:0),HMDB0011130,
"",HMDB11505,Lyso-PE (18:1),C23H46NO7P,2,Positive,480.3084893,Lyso-PE (18:1),HMDB0011505,
"",HMDB11518,Lyso-PE (20:4),C25H44NO7P,2,Positive,502.2928393,Lyso-PE (20:4),HMDB0011518,
C00149,HMDB00156,Malate,C4H6O5,9.3,Negative,133.0142233,Malate,HMDB0000156,
C00383,HMDB00691,Malonate,C3H4O4,8.9,Negative,103.0036586,Malonate,HMDB0000691,
"",HMDB15654,Methacholine,C8H18NO2,6.8,Positive,160.1337538,Methacholine,HMDB0015654,
C00073,HMDB00696,Methionine,C5H11NO2S,5.7,Positive,150.0583493,Methionine,HMDB0000696,
C00334,HMDB0341354,Methyl 4-aminobutyrate,C5H11NO2,6.3,Positive,118.08628,Methyl 4-aminobutyrate,,HMDB0341354
C00418,HMDB00227,Mevalonate,C6H12O4,5.1,Negative,147.06626,Mevalonate,HMDB0000227,
C00137,HMDB00211,Myoinositol,C6H12O6,8.4,Negative,179.0560881,Myoinositol,HMDB0000211,
C03793,HMDB01325,"N,N,N-Trimethyllysine",C9H20N2O2,11.3,Positive,189.1597779,"N,N,N-Trimethyllysine",HMDB0001325,
C03626,HMDB01539,"N,N-Dimethylarginine",C8H18N4O2,10.8,Positive,203.150276,"N,N-Dimethylarginine",HMDB0001539,
"",HMDB13287,"N,N-Dimethyllysine",C8H18N2O2,10.7,Positive,175.1441278,"N,N-Dimethyllysine",HMDB0013287,
"",HMDB00766,N-Acetylalanine,C5H9NO3,5.1,Negative,130.0509432,N-Acetylalanine,HMDB0000766,
C01042,HMDB00812,N-Acetylaspartate,C6H9NO5,8.6,Negative,174.0407724,N-Acetylaspartate,HMDB0000812,
"",HMDB01890,N-Acetylcysteine,C5H9NO3S,4.6,Negative,162.0230138,N-Acetylcysteine,HMDB0001890,
C00624,HMDB01138,N-Acetylglutamate,C7H11NO5,8.4,Positive,190.0710225,N-Acetylglutamate,HMDB0001138,
"",HMDB02817,N-Acetylhexosamine phosphate,C8H16NO9P,8.6,Negative,300.0489676,N-Acetylhexosamine phosphate,HMDB0002817,
C03953,HMDB00814,N-Acetylhexosamine sulfate,C8H15NO9S,6.7,Negative,300.0394518,N-Acetylhexosamine sulfate,HMDB0000814,
C02710,HMDB11756,N-Acetylleucine,C8H15NO3,3.3,Negative,172.0978934,N-Acetylleucine,HMDB0011756,
C02712,HMDB11745,N-Acetylmethionine,C7H13NO3S,3.7,Negative,190.054314,N-Acetylmethionine,HMDB0011745,
C00270,HMDB00230,N-Acetylneuraminate,C11H19NO9,7.5,Positive,310.1132812,N-Acetylneuraminate,HMDB0000230,
C00437,HMDB0003357,N-Acetylornithine,C7H14N2O3,7.2,Negative,173.0931,N-Acetylornithine,HMDB0003357,HMDB0003357
C03519,HMDB00512,N-Acetylphenylalanine,C11H13NO3,3.2,Negative,206.0822433,N-Acetylphenylalanine,HMDB0000512,
"",HMDB13713,N-Acetyltryptophan,C13H14N2O3,4.2,Negative,245.0931423,N-Acetyltryptophan,HMDB0013713,
C00003,HMDB00902,NAD+,C21H27N7O14P2,7.7,Positive,664.11642,NAD+,HMDB0000902,
C00004,HMDB0001487,NADH,C21H29N7O14P2,8.2,Negative,664.1174717,NADH,,HMDB0001487
C00006,HMDB00217,NADP+,C21H28N7O17P3,10.1,Positive,744.082752,NADP+,HMDB0000217,
C03145,HMDB01015,N-Formylmethionine,C6H11NO3S,4.2,Negative,176.0386639,N-Formylmethionine,HMDB0001015,
C00153,HMDB01406,Nicotinamide,C6H6N2O,2.5,Positive,123.0553128,Nicotinamide,HMDB0001406,
C01046,HMDB0062660,N-Methylglutamate,C6H11NO4,7.2,Positive,162.076109,N-Methylglutamate,HMDB0062660,
C01933,HMDB01645,Norleucine,C6H13NO2,5.1,Positive,132.1019287,Norleucine,HMDB0001645,
C06423,HMDB0000482,Octanoic Acid,C8H16O2,1.66,negative,143.107736,Octanoic Acid,HMDB0000482,
C19670,HMDB02117,Oleamide,C18H35NO,2,Positive,282.2791647,Oleamide,HMDB0002117,
C21016,HMDB05765,Ophthalmate,C11H19N3O6,7.4,Negative,288.1200854,Ophthalmate,HMDB0005765,
C00077,HMDB00214,Ornithine,C5H12N2O2,11.3,Positive,133.0971776,Ornithine,HMDB0000214,
C00322,HMDB00225,Oxoadipate,C6H8O5,8.7,Negative,159.029875,Oxoadipate,HMDB0000225,
C00902,HMDB10717,Oxohexanoic acid,C6H10O3,1.9,Negative,129.0556942,Oxohexanoic acid,HMDB0010717,
,,Oxoproline,,,,,,,
"",HMDB00564,PC (32:0),C40H80NO8P,1.3,Positive,734.5694551,PC (32:0),HMDB0000564,
"",HMDB08001,PC (32:1),C40H78NO8P,1.3,Positive,732.553805,PC (32:1),HMDB0008001,
"",HMDB07906,PC (32:2),C40H76NO8P,1.3,Positive,730.5381549,PC (32:2),HMDB0007906,
"",HMDB07971,PC (34:1),C42H82NO8P,1.3,Positive,760.5851051,PC (34:1),HMDB0007971,
"",HMDB08133,PC (34:2),C42H80NO8P,1.3,Positive,758.5694551,PC (34:2),HMDB0008133,
"",HMDB08069,PC (36:1),C44H86NO8P,1.3,Positive,788.6164052,PC (36:1),HMDB0008069,
"",HMDB08103,PC (36:2),C44H84NO8P,1.3,Positive,786.6007552,PC (36:2),HMDB0008103,
"",HMDB08462,PC (36:4),C44H80NO8P,1.3,Positive,782.5694551,PC (36:4),HMDB0008462,
"",HMDB08016,PC (36:5),C44H78NO8P,1.3,Positive,780.553805,PC (36:5),HMDB0008016,
"",HMDB08049,PC (38:4),C46H84NO8P,1.3,Positive,810.6007552,PC (38:4),HMDB0008049,
"",HMDB08115,PC (38:5),C46H82NO8P,1.3,Positive,808.5851051,PC (38:5),HMDB0008115,
"",HMDB08599,PC (40:5),C48H86NO8P,1.3,Positive,836.6164052,PC (40:5),HMDB0008599,
"",HMDB08376,PC (40:6),C48H84NO8P,1.3,Positive,834.6007552,PC (40:6),HMDB0008376,
"",HMDB08252,PC (40:8),C48H80NO8P,1.3,Positive,830.5694551,PC (40:8),HMDB0008252,
C13482,HMDB60244,P-DMEA,C4H12NO4P,8,Negative,168.0430944,P-DMEA,HMDB0060244,
"",HMDB0008923,PE (32:0),C37H74NO8P,1.3,Positive,692.5225053,PE (32:0),HMDB0008923,HMDB0008923
"",HMDB08990,PE (34:1),C39H76NO8P,1.3,Positive,718.5381554,PE (34:1),HMDB0008990,
"",HMDB08960,PE (34:2),C39H74NO8P,1.3,Positive,716.5225053,PE (34:2),HMDB0008960,
"",HMDB09057,PE (36:1),C41H80NO8P,1.3,Positive,746.5694555,PE (36:1),HMDB0009057,
"",HMDB09058,PE (36:2),C41H78NO8P,1.3,Positive,744.553805,PE (36:2),HMDB0009058,
"",HMDB09092,PE (36:3),C41H76NO8P,1.3,Positive,742.5381549,PE (36:3),HMDB0009092,
"",HMDB0009064,PE (38:1),C43H84NO8P,1.3,Positive,774.6007552,PE (38:1),HMDB0009064,HMDB0009064
"",HMDB09098,PE (38:3),C43H80NO8P,1.3,Positive,770.5694551,PE (38:3),HMDB0009098,
"",HMDB09420,PE (38:4),C43H78NO8P,1.3,Positive,768.553805,PE (38:4),HMDB0009420,
"",HMDB09070,PE (38:5),C43H76NO8P,1.3,Positive,766.5381549,PE (38:5),HMDB0009070,
"",HMDB09103,PE (38:6),C43H74NO8P,1.3,Positive,764.5225049,PE (38:6),HMDB0009103,
"",HMDB09268,PE (40:5),C45H80NO8P,1.3,Positive,794.5694551,PE (40:5),HMDB0009268,
C02057,HMDB00159,Phenylalanine,C9H11NO2,5.1,Positive,166.0862786,Phenylalanine,HMDB0000159,
C02305,HMDB0001511,Phosphocreatine,C4H10N3O5P,8.76,Negative,210.0285,Phosphocreatine,HMDB0001511,
C00074,HMDB00263,Phosphoenolpyruvate,C3H5O6P,10.7,Negative,166.9750744,Phosphoenolpyruvate,HMDB0000263,
C00346,HMDB00224,Phosphoethanolamine,C2H8NO4P,8.4,Positive,142.0263943,Phosphoethanolamine,HMDB0000224,
C00588,HMDB01565,Phosphorylcholine,C5H14NO4P,8.2,Positive,184.07334,Phosphorylcholine,HMDB0001565,
C00408,HMDB00070,Pipecolate,C6H11NO2,5.9,Positive,130.0862786,Pipecolate,HMDB0000070,
C04598,HMDB62195,Platelet-activating factor,C26H54NO7P,1.6,Positive,524.3710896,Platelet-activating factor,HMDB0062195,
C16435,HMDB00162,Proline,C5H9NO2,6,Positive,116.0706285,Proline,HMDB0000162,
"",HMDB0112289,PS (36:1),C42H80NO10P,1.3,Negative,788.5446848,PS (36:1),HMDB0112289,
"",HMDB0112608,PS (40:6),C46H78NO10P,1.3,Negative,834.5290347,PS (40:6),HMDB0112608,
C06468,"",Psicose,C6H12O6,5.5,Negative,179.05609,Psicose,,
C15587,HMDB01366,Purine,C5H4N4,3,Positive,121.0508961,Purine,HMDB0001366,
C00250,HMDB01545,Pyridoxal,C8H9NO3,2.8,Positive,168.0655432,Pyridoxal,HMDB0001545,
C00314,HMDB00239,Pyridoxine,C8H11NO3,2.8,Positive,170.0811932,Pyridoxine,HMDB0000239,
C05942,HMDB04230,Pyrrole 2-carboxylate,C5H5NO2,5.3,Negative,110.0247284,Pyrrole 2-carboxylate,HMDB0004230,
C00022,HMDB00243,Pyruvate,C3H4O3,5,Negative,87.0087,Pyruvate,HMDB0000243,
C03722,HMDB00232,Quinolinate,C7H5NO4,9,Negative,166.0145577,Quinolinate,HMDB0000232,
C00492,HMDB03213,Raffinose,C18H32O16,8.4,Negative,503.161735,Raffinose,HMDB0003213,
C00199/C00117/C00231,HMDB0000618,Ribulose/Ribose/Xylulose 5-phosphate,C5H11O8P,8.9,Negative,229.0118538,Ribulose,HMDB0000618,
C00021,HMDB00939,S-Adenosylhomocysteine,C14H20N6O5S,7,Positive,385.1288885,S-Adenosylhomocysteine,HMDB0000939,
C00019,HMDB01185,S-Adenosylmethionine,C15H22N6O5S,8.8,Positive,399.14454,S-Adenosylmethionine,HMDB0001185,
C00805,HMDB01895,Salicylate,C7H6O3,2.7,Negative,137.0243941,Salicylate,HMDB0001895,
C05382,HMDB01068,Sedoheptulose 7-phosphate,C7H15O10P,9.4,Negative,289.033,Sedoheptulose 7-phosphate,HMDB0001068,
"",HMDB29033,Ser-Arg,C9H19N5O4,8.5,Positive,262.1510041,Ser-Arg,HMDB0029033,
C00065,HMDB00187,Serine,C3H7NO3,7.9,Positive,106.0498931,Serine,HMDB0000187,
"",HMDB12097,SM (d18:1/14:0),C37H75N2O6P,1.5,Positive,675.5435747,SM (d18:1,HMDB0012097,
"",HMDB10169,SM (d18:1/16:0),C39H79N2O6P,1.5,Positive,703.5748748,SM (d18:1,HMDB0010169,
"",HMDB01348,SM (d18:1/18:0),C41H83N2O6P,1.5,Positive,731.6061754,SM (d18:1,HMDB0001348,
"",HMDB12101,SM (d18:1/18:1),C41H81N2O6P,1.5,Positive,729.5905248,SM (d18:1,HMDB0012101,
C00170,HMDB01173,S-Methylthioadenosine,C11H15N5O3S,2.8,Positive,298.0968601,S-Methylthioadenosine,HMDB0001173,
C10172,HMDB04827,Stachydrine,C7H13NO2,5,Positive,144.1019287,Stachydrine,HMDB0004827,
C01613,HMDB03553,Stachyose,C24H42O21,9.1,Negative,665.2145584,Stachyose,HMDB0003553,
C00042,HMDB00254,Succinate,C4H6O4,8.8,Negative,117.0193087,Succinate,HMDB0000254,
C11537,HMDB60176,Sulfolactate,C3H6O6S,10.5,Negative,168.9812,Sulfolactate,HMDB0060176,
C00245,HMDB00251,Taurine,C2H7NO3S,7.5,Positive,126.0219638,Taurine,HMDB0000251,
C01959,HMDB03584,Taurocyamine,C3H9N3O3S,7.6,Positive,168.0438,Taurocyamine,HMDB0003584,
"",HMDB29055,Thr-Arg,C10H21N5O4,8,Positive,276.1666542,Thr-Arg,HMDB0029055,
"",HMDB00943,Threonate,C4H8O5,7.4,Negative,135.0298734,Threonate,HMDB0000943,
C00364,HMDB01227,Thymidine monophosphate,C10H15N2O8P,7.4,Negative,321.049302,Thymidine monophosphate,HMDB0001227,
C00178,HMDB00262,Thymine,C5H6N2O2,2.6,Negative,125.0356274,Thymine,HMDB0000262,
C02341,HMDB00958,trans-Aconitate,C6H6O6,11.1,Negative,173.0091379,trans-Aconitate,HMDB0000958,
C01004,HMDB00875,Trigonelline,C7H7NO2,9,Positive,138.0549785,Trigonelline,HMDB0000875,
C00078,HMDB00929,Tryptophan,C11H12N2O2,5.7,Positive,205.0971776,Tryptophan,HMDB0000929,
"",HMDB29099,Tyr-Arg,C15H23N5O4,7.1,Positive,338.1823042,Tyr-Arg,HMDB0029099,
C01536,HMDB00158,Tyrosine,C9H11NO3,6.5,Positive,182.0811932,Tyrosine,HMDB0000158,
C00029,HMDB00286,UDP-glucose,C15H24N2O17P2,9.4,Negative,565.0477204,UDP-glucose,HMDB0000286,
C00043,HMDB00290,UDP-N-acetylglucosamine,C17H27N3O17P2,8.8,Negative,606.0742695,UDP-N-acetylglucosamine,HMDB0000290,
C00106,HMDB00300,Uracil,C4H4N2O2,3.2,Negative,111.0199774,Uracil,HMDB0000300,
C00366,HMDB00289,Urate,C5H4N4O3,7.2,Negative,167.02104,Urate,HMDB0000289,
"",HMDB00828,Ureidosuccinate,C5H8N2O5,10,Negative,175.0360214,Ureidosuccinate,HMDB0000828,
C00299,HMDB00296,Uridine,C9H12N2O6,4.3,Negative,243.0622361,Uridine,HMDB0000296,
C00015,HMDB00295,Uridine diphosphate,C9H14N2O12P2,9.7,Negative,402.9948969,Uridine diphosphate,HMDB0000295,
C00105,HMDB00288,Uridine monophosphate,C9H13N2O9P,8.6,Negative,323.0285665,Uridine monophosphate,HMDB0000288,
C00785,HMDB00301,Urocanate,C6H6N2O2,6.4,Positive,139.0502274,Urocanate,HMDB0000301,
C16436,HMDB00883,Valine,C5H11NO2,6.1,Negative,116.0716786,Valine,HMDB0000883,
C00385,HMDB00292,Xanthine,C5H4N4O2,5.3,Negative,151.0261254,Xanthine,HMDB0000292,
C00655,HMDB01554,Xanthosine monophosphate,C10H13N4O9P,10.6,Negative,363.034719,Xanthosine monophosphate,HMDB0001554,
